United Earth,United Earth Space Probe / Starfleet,NX Class,Enterprise,NX-01,Jonathan Archer,T’Pol,Warp 2,Warp 5,83 Crew Members,Prototype Vessel,Decommissioned 2161
United Federation of Planets,Starfleet,Constitution Class,Enterprise,NCC-1701,Christopher Pike,Una Chin-Riley,,,,Not Prototype,
United Federation of Planets,Starfleet,Constitution Class,Enterprise,NCC-1701,James Tiberius Kirk,Spock,,,,,
United Federation of Planets,Starfleet,Galaxy Class,USS Enterprise,NCC 1070-D,Jean-Luc Picard,William T Riker,Warp 7,Warp 9.8,1000 – 6000 Crew Members,Not Prototype,Destroyed 2371
United Federation of Planets,Starfleet,Intrepid Class,USS Voyager,NCC-74656,Kathryn Janeway,Chakotay,Warp 6,Warp 9.975,200 Crew Members,Not Prototype,In Service
United Federation of Planets,Starfleet,Defiant Class,USS Defiant,NX-724506,Benjamin Lafayette Sisko,Kira Nerys / Worf,Warp 6,Warp 9.5,50 Crew Members,Prototype Vessel,In Service
United Federation of Planets,Starfleet,Defiant Class,USS Valiant,NCC-74210,Tim Watters (acting),Karen Farris (acting),Warp 6,Warp 9.5,50 Crew Members,Not Prototype,Destroyed 2374
United Federation of Planets,Starfleet,,,,,,,,,,
,,,,,,,,,,,
United Federation of Planets,Section 31,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Klingon Empire,Klingon Defense Force,Bird of Prey,IKS Rotarran,,General Martok,Worf,,,,Not Prototype,Active
Klingon Empire,Klingon Defense Force,D-7 Battle Cruiser,IKS Gr’oth,unknown,Captain Koloth,Korax,,,,Not Prototype,Active
Klingon Empire,Klingon Defense Force,D-7 Battle Cruiser,Unknown,unknown,Chancellor L’rell,Ash Tyler (acting),,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Borg Collective,Borg Collective,Borg Cube,,,,,,,"130,000 Drones",,
Borg Collective,Borg Collective,Borg Sphere,,,,,,,"11,000 Drones",,
Borg Collective,Borg Collective,Tactical Cube,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Romulan Star Empire,,,,,,,,,,,
Romulan Star Empire,,,,,,,,,,,
Romulan Star Empire,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Cardassian Union,,,,,,,,,,,
Cardassian Union,,,,,,,,,,,
Cardassian Union,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Ferengi Alliance,,Marauder Class,,,,,,,,,
Ferengi Alliance,,,,,,,,,,,
Ferengi Alliance,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Andorian Empire,Andorian Imperial Guard,Battle Cruiser,IGS Kumari,,Thy’lek Shran,Talas,,,,Not Prototype,Destroyed 2154
